たぬき庵,126466874,39.738323,141.1101,日本, 〒020-0122 岩手県盛岡市みたけ５丁目２−６,
ラッキー亭,827724,39.739065,141.108131,日本, 〒020-0121 岩手県盛岡市月が丘３丁目４１−５６,
月が丘食堂,10456125,39.739077985,141.108576726,日本, 〒020-0121 岩手県盛岡市月が丘３丁目４０−１８,
トレンタ 月が丘店,71501300,39.739061,141.108968,日本, 〒020-0121 岩手県盛岡市月が丘３丁目４０−８０,
天しち,169349158,39.740491363,141.108029634,日本, 〒020-0121 岩手県盛岡市月が丘３丁目４０−３８,
醤々亭 国分通店,87373649,39.739224989,141.108688116,日本, 〒020-0121 岩手県盛岡市月が丘３丁目４０−１７,
屋台の中華そば 橋龍,9144052,39.744496581,141.11533463,日本, 〒020-0122 岩手県盛岡市みたけ６丁目１−２９,
オートバックス 盛岡北店,12846331,39.73868775,141.11851932,日本, 〒020-0122 岩手県盛岡市みたけ３丁目３１−３８,
想い出橋,58788759,39.738247349,141.110007763,日本, 〒020-0122 岩手県盛岡市みたけ５丁目２−６,
らいおん動物病院,451666793,39.743882,141.114308,日本, 〒020-0122 岩手県盛岡市みたけ６丁目３−３,
弥太郎,9066698,39.741380358,141.11838259,日本, 〒020-0122 岩手県盛岡市みたけ３丁目３７−４９,
ラ･カフェダイニング結,204365118,39.741365848,141.116681099,日本, 〒020-0122 岩手県盛岡市みたけ３丁目３８−５３,
薬王堂 盛岡みたけ店,121605043,39.73828035,141.109503508,日本, 〒020-0121 岩手県盛岡市月が丘３丁目４０−１０,
三代目福建楼,32711854,39.737346905,141.117896016,日本, 〒020-0122 岩手県盛岡市みたけ３丁目１９−４１,
三陸菓匠さいとう 国分通り店,103516632,39.736982996,141.110638082,日本, 〒020-0121 岩手県盛岡市月が丘３丁目３０−８,
利久庵,38174448,39.740767734,141.11671865,日本, 〒020-0122 岩手県盛岡市みたけ３丁目２９−１８,
麺屋八代 みたけ店,176473684,39.737502273,141.11402203,日本, 〒020-0122 岩手県盛岡市みたけ３丁目４−１８,
和カフェ 茶囲家,3066379,39.742471773,141.116014272,日本, 〒020-0122 岩手県盛岡市みたけ３丁目３８−３３,
ソフトバンク盛岡太田,582432,39.6894256,141.1190707,日本, 〒020-0866 岩手県盛岡市本宮５丁目９−１６,
ザ・ダイソー 盛岡アイスアリーナ前店,71023406,39.69079246,141.118370891,日本, 〒020-0866 岩手県盛岡市本宮５丁目７−１６,
薬王堂 盛岡太田店,65157876,39.689013299,141.118322611,日本, 〒020-0866 岩手県盛岡市本宮５丁目８−２０,
ROOM DESIGN,57058411,39.688555085,141.120151877,日本, 〒020-0866 岩手県盛岡市本宮６丁目２３−２７,
Blue Terre,1934469,39.688889458,141.122689247,日本, 〒020-0866 岩手県盛岡市本宮５丁目１３−１０,
三枚目助五郎 本宮店,160951223,39.686721871,141.119185543,日本, 〒020-0866 岩手県盛岡市本宮６丁目２６−１７,
太田スポーツセンター,87273246,39.689653142,141.053756475,日本, 〒020-0053 岩手県盛岡市上太田穴口４−３,
盛岡じゃじゃ麺 ちーたん,2547915,39.692377568,141.087439656,日本, 〒020-0053 岩手県盛岡市上太田清水田７１,
舟場橋,94369044,39.70288624,141.084709167,日本, 〒020-0143 岩手県盛岡市上厨川柳原５,
南部手もみらーめん 南部屋路ばた,22302025,39.684113144,141.082751155,日本, 〒020-0053 岩手県盛岡市上太田岡沼８１,
盛岡ハイランドカントリークラブ,14258251,39.674752002,141.074918179,日本, 〒020-0054 岩手県盛岡市猪去釈迦堂４４,
デイリーヤマザキ 盛岡上太田店,538570610,39.69295996,141.09248819,日本, 〒020-0053 岩手県盛岡市上太田弘法清水 県道172号線,
初駒 盛岡インター店,9553461,39.701662,141.069047,日本, 〒020-0773 岩手県滝沢市大釜上竹鼻７５,
石臼そば安曇野 大釜店,11125144,39.702044284,141.047619581,日本, 〒020-0767 岩手県滝沢市大釜中道１４,
ホテル Gルート46,152926909,39.702266,141.035751,日本, 岩手県滝沢市 秋田街道,
養蜂百年館 はちみつ村,145916428,39.704411226,141.158547699,日本, 〒020-0886 岩手県盛岡市若園町３−８,
上のはし通り,6571058,39.704545358,141.158866882,日本, 〒020-0887 岩手県盛岡市上ノ橋町２−２６,
藤原養蜂場,4353045,39.704553622,141.158518508,日本, 〒020-0887 岩手県盛岡市上ノ橋町２−２９,
Vincent Bar,138147750,39.702893,141.159947,日本, 〒020-0886 岩手県盛岡市若園町１０−７,
Studio Due Mani,173467237,39.704277095,141.158110499,日本, 〒020-0885 岩手県盛岡市紺屋町７−２３,
欧米料理 ピーコック,6327152,39.704611391,141.158032715,日本, 〒020-0885 岩手県盛岡市紺屋町７−１４,
点心伍十伍番,6871231,39.704611391,141.158030033,日本, 〒020-0885 岩手県盛岡市紺屋町７−１４,
紺屋町長岡氏のシンジュとキヅタ,63461151,39.704528333,141.157912016,日本, 〒020-0885 岩手県盛岡市紺屋町７−１４,
ダイニング紺家,9026355,39.70472741,141.15795316,日本, 〒020-0885 岩手県盛岡市紺屋町７−１４,
ギャラリー彩園子,44760553,39.7049496,141.15753715,日本, 〒020-0887 岩手県盛岡市上ノ橋町１−５０,
一茶寮,19158151,39.704763179,141.158040681,日本, 〒020-0887 岩手県盛岡市上ノ橋町１−４５,
盛岡正食普及会,5359027,39.704937432,141.157815456,日本, 〒020-0887 岩手県盛岡市上ノ橋町１−４８,
岩手県立盛岡第二高等学校,16709516,39.704289476,141.162675619,日本, 〒020-0881 岩手県盛岡市天神町２−２,
敲太楼山荘 (コウタロウサンソウ),5965892,39.705218073,141.156946421,日本, 〒020-0887 岩手県盛岡市上ノ橋町１−１,
若園,3573690,39.702206657,141.157794696,日本, 〒020-0884 岩手県盛岡市神明町２−１６,
啄木新婚の家,166402,39.706155089,141.141589302,日本, 〒020-0021 岩手県盛岡市中央通３丁目１２−８,
福田パン 長田町本店,85167,39.708183308,141.142057478,日本, 〒020-0062 岩手県盛岡市長田町１２−１１,
LUPIN,199999236,39.705717447,141.142304242,日本, 〒020-0021 岩手県盛岡市中央通３丁目１１−５,
Glanz hair,79260788,35.517957333,137.823718344,日本, 〒395-0041 長野県飯田市中央通り３丁目１２,
梅の湯,349378295,39.706131202,141.13997589,日本, 〒020-0062 岩手県盛岡市長田町３−８,
喫茶 ひまわり,61676634,39.705537,141.142764,日本, 〒020-0021 岩手県盛岡市中央通３丁目４ 奥州街道(陸羽街道),
一力寿司 長田町店,164569823,39.707293547,141.14102807,日本, 〒020-0062 岩手県盛岡市長田町１１−４,
ちゃんこ 太五郎,80266856,39.705547674,141.142562047,日本, 〒020-0021 岩手県盛岡市中央通３丁目 奥州街道(陸羽街道),
ホテル東日本 盛岡,377215,39.703651414,141.142253017,日本, 〒020-0022 岩手県盛岡市大通３丁目 県道2号線,
クロステラス盛岡,756759,39.703104982,141.142805815,日本, 〒020-0022 岩手県盛岡市大通３丁目４−１,
ドトールコーヒーショップ盛岡大通2丁目店,2713508,39.703410437,141.144878556,日本, 〒020-0022 岩手県盛岡市大通２丁目７−１８,
杜のキッチン マルシェ,395486575,39.704959869,141.14302063,日本, 〒020-0021 岩手県盛岡市中央通３丁目３−５,
麺屋はつがい 大通店,33650915,39.703989788,141.144235781,日本, 〒020-0021 岩手県盛岡市中央通２丁目１１−７,
盛岡聖公会,22328908,39.704757903,141.141614914,日本, 〒020-0021 岩手県盛岡市中央通３丁目１４−１４,
学校法人盛岡大学 盛岡調理師専門学校,216918036,39.706794595,141.143401265,日本, 〒020-0021 岩手県盛岡市中央通３丁目７−１８,
山海塾,928981,39.700564,141.149264,日本, 〒020-0024 岩手県盛岡市菜園１丁目１−１,
セブンイレブン 盛岡大通3丁目店,105432992,39.703678659,141.143749952,日本, 〒020-0022 岩手県盛岡市大通３丁目２−８,
商工中金前バス停留所,255945572,39.705366647,141.143320799,日本, 〒020-0021 岩手県盛岡市中央通３丁目４ 奥州街道(陸羽街道),
Timely とんでもないわ！,2129125,39.705172675,141.143159866,日本, 〒020-0021 岩手県盛岡市中央通３丁目３−２３,
商工中金 盛岡支店,40118673,39.705564884,141.14340663,日本, 〒020-0021 岩手県盛岡市中央通３丁目４−６,
根菜屋,6126647,39.703916651,141.139617396,日本, 〒020-0022 岩手県盛岡市大通３丁目９−２７,
ホテルエース盛岡,2756468,39.704190425,141.144651175,日本, 〒020-0021 岩手県盛岡市中央通２丁目１１−３５,
もつや大石,26594586,39.704966321,141.143047214,日本, 〒020-0021 岩手県盛岡市中央通３丁目３−５,
ラーメン王 北山店,8902062,39.714895371,141.154789925,日本, 〒020-0061 岩手県盛岡市北山２丁目３ 盛岡バイパス,
川鉄商店,7414677,39.693467828,141.155613331,日本, 〒020-0827 岩手県盛岡市鉈屋町１−１３,
円光寺,1544409,39.691882226,141.154575348,日本, 〒020-0874 岩手県盛岡市南大通３丁目１２−２５,
水前寺,94131527,39.692942669,141.155503226,日本, 〒020-0874 岩手県盛岡市南大通３丁目１０−５,
ユニバース　鉈屋町店,1028408,39.690754834,141.157143794,日本, 〒020-0827 岩手県盛岡市鉈屋町１１−８,
八百倉町家,10904737,39.693042146,141.156041175,日本, 〒020-0827 岩手県盛岡市鉈屋町３−１０,
町家サロン ピッピ,402735371,39.693527222,141.155731201,日本, 〒020-0827 岩手県盛岡市鉈屋町２−２０,
大慈清水お休み処,12925566,39.692716049,141.156452894,日本, 〒020-0827 岩手県盛岡市鉈屋町３−１５,
fulalafu 生豆と焙煎,13219598,39.691250659,141.15653336,日本, 〒020-0827 岩手県盛岡市鉈屋町１５−８,
輿志美庵,40606314,39.694072024,141.15519762,日本, 〒020-0874 岩手県盛岡市南大通２丁目３−１２,
千手院,53206668,39.693865637,141.155835316,日本, 〒020-0827 岩手県盛岡市鉈屋町１−２４,
大慈清水,2051098,39.691511854,141.157892654,日本, 〒020-0827 岩手県盛岡市鉈屋町１０−５,
PRINTEMPS BLANC,83680942,39.693521488,141.152911208,日本, 〒020-0874 岩手県盛岡市南大通２丁目９−２,
P.B.CAFE,149509494,39.693440322,141.152588103,日本, 〒020-0874 岩手県盛岡市南大通３丁目７ 奥州街道(陸羽街道),
サンクス 盛岡南大通店,12401815,39.693880084,141.153770685,日本, 〒020-0874 岩手県盛岡市南大通２丁目８−２,
村井産婦人科医院,86678613,39.694577,141.155051,日本, 〒020-0874 岩手県盛岡市南大通２丁目４−８,
青龍水,127013,39.693708025,141.15606461,日本, 〒020-0827 岩手県盛岡市鉈屋町２−２０,
祇陀寺,21995173,39.694049321,141.156367734,日本, 〒020-0828 岩手県盛岡市大慈寺町３−１６,
セブンイレブン 盛岡南大通1丁目店,148108422,39.696359,141.156316,日本, 〒020-0874 岩手県盛岡市南大通１丁目１４−６,
北田食堂,50950839,39.694654,141.154242,日本, 〒020-0874 岩手県盛岡市南大通２丁目６−１５,
見聞録,121959160,39.69474066,141.154636489,日本, 〒020-0874 岩手県盛岡市南大通２丁目 奥州街道(陸羽街道),
もりおか町家物語館,367834963,39.691409546,141.157897273,日本, 〒020-0827 岩手県盛岡市鉈屋町１０−５,
じん富,168578819,39.694676734,141.153899431,日本, 〒020-0874 岩手県盛岡市南大通２丁目６−２１,
クリエ21,11270169,39.707405385,141.139469147,日本, 〒020-0062 岩手県盛岡市長田町６−７,
東北労働金庫 盛岡支店,205337407,39.707523,141.139397,日本, 〒020-0062 岩手県盛岡市長田町６−７,
Narrows,96501632,39.680770412,141.109775434,日本, 岩手県盛岡市 県道13号線,
クライミングスポット ワンムーブ,49155065,39.681719584,141.106770543,日本, 〒020-0855 岩手県盛岡市上鹿妻田貝２０−３,
山科,172480457,39.679915,141.109943,日本, 〒020-0866 岩手県盛岡市本宮上越場２−１３,
岩手県工業技術センター,21946425,39.675692808,141.130745769,日本, 〒020-0857 岩手県盛岡市北飯岡２丁目４−２５,
セブンイレブン 盛岡飯岡新田店,1873096,39.680306718,141.130371094,日本, 〒020-0857 岩手県盛岡市北飯岡１丁目５−９０,
下鹿妻北近隣公園,28038723,39.681231509,141.130328178,日本, 〒020-0851 岩手県盛岡市向中野３丁目３７−１２,
志波城古代公園,39400392,39.683039369,141.105393648,日本, 〒020-0855 岩手県盛岡市上鹿妻五兵エ新田４８,
亀ちゃん食堂,8402542,39.681761446,141.130074297,日本, 〒020-0851 岩手県盛岡市向中野３丁目３７−３,
志波城跡,3106092,39.68303977,141.105362177,日本, 〒020-0855 岩手県盛岡市上鹿妻五兵エ新田４８,
優勝軒,59871163,39.683891738,141.128406908,日本, 〒020-0866 岩手県盛岡市本宮７丁目１−１,
槻家 本店,221501897,39.737326962,141.117713416,日本, 〒020-0122 岩手県盛岡市みたけ３丁目１９−４１,
DonDonDown on Wednesday 盛岡みたけ店,323493945,39.73719149,141.117651408,日本, 〒020-0122 岩手県盛岡市みたけ３丁目１８−２７,
県営運動公園 サブトラック,13104740,39.737735836,141.119138002,日本, 〒020-0122 岩手県盛岡市みたけ３丁目１９−３０,
柳家みたけ店,2589418,39.73735047,141.117946934,日本, 〒020-0122 岩手県盛岡市みたけ３丁目１９−４１,
岩手県営総合運動公園,2347396,39.73536975,141.118606,日本, 〒020-0122 岩手県盛岡市みたけ１丁目１０−１,
情熱の焼肉屋カンドカン　青山店,809093,39.733979892,141.115861319,日本, 〒020-0133 岩手県盛岡市青山４丁目４６−２５,
県営運動公園 日本庭園,14240783,39.737133565,141.120452285,日本, 〒020-0122 岩手県盛岡市みたけ１丁目９−４３,
焼肉・冷麺ヤマト 盛岡みたけ店,56270292,39.738627078,141.124687983,日本, 〒020-0122 岩手県盛岡市みたけ２丁目１−１２,
ココス盛岡みたけ店,14244691,39.736030317,141.116660576,日本, 〒020-0122 岩手県盛岡市みたけ３丁目２−４３,
県営運動公園 ラグビー場,29504339,39.735211214,141.119022667,日本, 〒020-0122 岩手県盛岡市みたけ１丁目９−５,
県営運動公園 サッカー場,14350825,39.735351473,141.11764133,日本, 〒020-0122 岩手県盛岡市みたけ３丁目２−４３,
牛角　盛岡北店,2231732,39.734182714,141.114984786,日本, 〒020-0121 岩手県盛岡市月が丘１丁目３０−５３,
ENEOS 上堂SS,224551267,39.735062704,141.124384403,日本, 〒020-0125 岩手県盛岡市上堂４丁目 奥州街道(陸羽街道),
マクドナルド盛岡青山店,11898117,39.733531483,141.114921174,日本, 〒020-0133 岩手県盛岡市青山４丁目４６−１６,
たこ蔵,10589382,39.739583866,141.119492054,日本, 〒020-0122 岩手県盛岡市みたけ３丁目３３−３６,
