4be7883bd837c9b63f62a406,38.91379318,340102728,140.877320766,駒の湯温泉
502711e7e4b0d0acd2d2de04,38.958306047,28949440,140.788455936,栗駒山
4e3862341850788f2cc0be1b,38.928747084,16739743,141.129137278,上の橋
500fb6cce4b01e6d3e17a20e,38.933078386,83434639,141.129276337,箱崎
4fa372e6e4b0bcbb458d4fed,39.648960174,35872354,141.981397198,御台場展望台
502c3a5ce4b0f630146b27e6,39.65226112,89947743,141.96999409,蛸の浜
4dcde5e1e4cd130e165a6c6b,39.650682679,56212672,141.968338272,熊野神社
4b947c2ff964a5201d7b34e3,39.699787937,439987,141.154093101,もりおか啄木 賢治青春館
4b7a3d88f964a52043272fe3,39.700137914,3051534,141.154663033,プラザおでって
4b70d150f964a520f12f2de3,39.723613046,397599,141.1435839,高松の池
4bdd74854ffaa59385736ff7,39.721422,6070899,141.145397,高松公園
500923dee4b08bd5d08ef62a,39.707189,81399727,141.149046,一の○
4e164748c65be9c55e84482d,39.792164137,9828578,141.971793603,グリーンピア三陸みやこ
4e34a41181dc9341e0bcda0a,39.840234284,26768002,141.980907619,熊の鼻展望台
4bcbe95ab6c49c741f109391,39.38921163,39410901,141.161168122,花巻新渡戸記念館
4ba84f39f964a520edd539e3,39.396862538,274228,141.126310883,イギリス海岸
4d273e4077a2a1cdd5e156b7,39.452054118,4295494,141.072426021,割烹旅館 廣美亭
4bc7f7246501c9b6557b3f29,39.135163445,2107585,141.139082833,水沢公園
4bbf2434f353d13ad3157e10,39.694107865,85043,141.129845524,盛岡市こども科学館
4bd6596c637ba593bc2bf870,39.470945654,14579694,141.513033314,遠野ふるさと村
50556ff7e4b01f3aa5ce3077,39.419334412,36737191,141.5493927,駒形神社
4c5b7d1e9b28d13a717b5470,40.131427462,28224226,141.807283234,小袖海女センター
4e9e79aca17c9a625b5b82c0,40.110244516,7522973,141.817660332,野田村
4bcfae7e77b29c7439a98982,39.375295775,2404920,141.123054028,同心屋敷
4fa09d73e4b03ac4dac622d7,39.375561,28467117,141.126198,桜 地人館
50ba1dfce4b054161c2526a1,39.383600069,94451409,141.117106125,呑
4bd12dcd462cb71316eed907,39.374814752,274611,141.12680912,宮沢賢治詩碑
4c53d2c5f5f3d13a108c23f9,38.990717177,5546467,141.741305031,世界の椿館・碁石
4c7217dead69b60c94bc82b9,38.986734052,7415116,141.677584648,モビリア 陸前高田オートキャンプ場
4c53d23d728920a11d93b881,39.011074971,5100866,141.704459881,碁石海岸
4f3f149be4b0f13aa5a253f8,39.004284,72972503,141.709793,ふるさとセンター
4fab5807e4b066f573c4aac1,38.98939838,62985758,141.74192067,大船渡市立博物館
4ef4346d93ad743f5f1daac4,39.010733661,11792602,141.692530737,気仙大工左官伝承館
4d9812662bd6f04d0a806050,38.990379449,15553247,141.70646523,華蔵寺
515fb46fe4b08e7a4fdd55ee,38.993050587,98873618,141.727933573,大船渡の三面椿
4c53e548a724e21ecad57ff5,38.992161,95063657,141.741304,碁石海岸キャンプ場
4c6e201fe6b7b1f7fde8ab8e,39.67122585,28220633,141.154473048,岩鋳鉄器館
4e3100acd1643f195b9093f2,39.703199907,21508943,141.155975461,深沢紅子野の花美術館
